TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
2560,1552,TrekMaster Camping Chair,Camping,Main,Sale,2026-03-03 00:00:00,-8,58.87,-470.96,SO-65794,Customer Sale,99,91,warehouse2,Transaction processed for Main location,system,2026-03-03 00:00:00
2561,2121,Bamboo Cutting Board Set,Kitchen,Regional,Receipt,2025-11-03 00:00:00,30,36.01,1080.33,PO-7582,Purchase Order Receipt,23,53,system,Transaction processed for Regional location,system,2025-11-03 00:00:00
2562,3021,Nordic Classic XC Skis - 185cm,Ski,Backup,Receipt,2025-11-20 00:00:00,128,258.31,33064.04,PO-8614,Purchase Order Receipt,45,173,warehouse2,Transaction processed for Backup location,system,2025-11-20 00:00:00
2563,2101,Measuring Cup Set,Kitchen,Backup,Receipt,2025-12-25 00:00:00,74,13.99,1035.22,PO-5857,Purchase Order Receipt,28,102,warehouse2,Transaction processed for Backup location,system,2025-12-25 00:00:00
2564,1551,BaseCamp Folding Table,Camping,Main,Sale,2025-10-02 00:00:00,-6,64.58,-387.48,SO-64230,Customer Sale,115,109,system,Transaction processed for Main location,system,2025-10-02 00:00:00
2565,3031,Pro Flex Racing Ski Boots,Ski,Main,Return,2026-03-21 00:00:00,2,386.41,772.82,RET-85655,Customer Return,170,172,warehouse2,Transaction processed for Main location,system,2026-03-21 00:00:00
2566,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Main,Receipt,2025-10-02 00:00:00,122,345.6,42163.51,PO-8800,Purchase Order Receipt,161,283,warehouse1,Transaction processed for Main location,system,2025-10-02 00:00:00
2567,3032,Comfort Fit Recreational Boots,Ski,Main,Sale,2025-12-05 00:00:00,-38,275.97,-10486.86,SO-31835,Customer Sale,90,52,warehouse2,Transaction processed for Main location,system,2025-12-05 00:00:00
2568,1553,Adventure Dining Table,Camping,Main,Adjustment,2026-04-27 00:00:00,12,117.42,1409.04,ADJ-2568,Cycle Count,123,135,system,Transaction processed for Main location,system,2026-04-27 00:00:00
2569,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Receipt,2026-03-03 00:00:00,41,930.21,38138.68,PO-7385,Purchase Order Receipt,132,173,warehouse1,Transaction processed for Backup location,system,2026-03-03 00:00:00
2570,1581,LED Headlamp - Rechargeable,Camping,Main,Receipt,2026-03-10 00:00:00,27,51.42,1388.3,PO-6949,Purchase Order Receipt,4,31,system,Transaction processed for Main location,system,2026-03-10 00:00:00
2571,3081,All-Temp Ski Wax Kit,Ski,Main,Return,2026-03-07 00:00:00,5,46.31,231.56,RET-61683,Customer Return,12,17,system,Transaction processed for Main location,system,2026-03-07 00:00:00
2572,1552,TrekMaster Camping Chair,Camping,Main,Sale,2025-10-04 00:00:00,-24,58.87,-1412.88,SO-53531,Customer Sale,39,15,system,Transaction processed for Main location,system,2025-10-04 00:00:00
2573,3071,Ski Boot Bag - Premium,Ski,Main,Adjustment,2026-02-08 00:00:00,-3,42.67,-128.01,ADJ-2573,System Correction,72,69,system,Transaction processed for Main location,system,2026-02-08 00:00:00
2574,1572,MountainDream Sleeping Bag,Camping,Main,Receipt,2025-10-17 00:00:00,98,209.54,20534.44,PO-7160,Purchase Order Receipt,40,138,warehouse1,Transaction processed for Main location,system,2025-10-17 00:00:00
2575,3103,Snowboard Bindings - Pro,Ski,Backup,Sale,2025-11-08 00:00:00,-38,205.28,-7800.64,SO-53639,Customer Sale,61,23,warehouse1,Transaction processed for Backup location,system,2025-11-08 00:00:00
2576,3104,Ski Tuning Bench - Portable,Ski,Backup,Transfer,2026-02-14 00:00:00,-47,146.82,-6900.54,TRF-8412,Warehouse Transfer,25,-22,warehouse1,Transaction processed for Backup location,system,2026-02-14 00:00:00
2577,3104,Ski Tuning Bench - Portable,Ski,Backup,Sale,2025-12-24 00:00:00,-33,146.82,-4845.06,SO-35092,Customer Sale,2,-31,system,Transaction processed for Backup location,system,2025-12-24 00:00:00
2578,1522,SummitClimber Backpack,Camping,Main,Adjustment,2025-12-07 00:00:00,-6,162.63,-975.78,ADJ-2578,Cycle Count,90,84,system,Transaction processed for Main location,system,2025-12-07 00:00:00
2579,2121,Bamboo Cutting Board Set,Kitchen,Regional,Sale,2026-03-22 00:00:00,-49,34.67,-1698.83,SO-73304,Customer Sale,35,-14,warehouse2,Transaction processed for Regional location,system,2026-03-22 00:00:00
2580,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Sale,2025-10-05 00:00:00,-8,599.21,-4793.68,SO-11151,Customer Sale,94,86,warehouse1,Transaction processed for Backup location,system,2025-10-05 00:00:00
2581,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-03-14 00:00:00,-50,58.87,-2943.5,SO-67864,Customer Sale,76,26,warehouse1,Transaction processed for Backup location,system,2026-03-14 00:00:00
2582,3103,Snowboard Bindings - Pro,Ski,Backup,Receipt,2025-12-10 00:00:00,163,196.74,32068.75,PO-2590,Purchase Order Receipt,122,285,system,Transaction processed for Backup location,system,2025-12-10 00:00:00
2583,3072,Hand Warmers - 10 Pack,Ski,Backup,Sale,2025-10-22 00:00:00,-29,11.38,-330.02,SO-33096,Customer Sale,132,103,warehouse1,Transaction processed for Backup location,system,2025-10-22 00:00:00
2584,2101,Measuring Cup Set,Kitchen,Backup,Receipt,2026-03-13 00:00:00,83,14.96,1241.93,PO-5612,Purchase Order Receipt,70,153,system,Transaction processed for Backup location,system,2026-03-13 00:00:00
2585,2091,Spatula,Kitchen,Main,Adjustment,2026-01-17 00:00:00,-5,10.11,-50.55,ADJ-2585,Physical Count,117,112,warehouse2,Transaction processed for Main location,system,2026-01-17 00:00:00
2586,2101,Measuring Cup Set,Kitchen,Backup,Receipt,2025-11-16 00:00:00,44,15.05,662.35,PO-4599,Purchase Order Receipt,60,104,warehouse1,Transaction processed for Backup location,system,2025-11-16 00:00:00
2587,3104,Ski Tuning Bench - Portable,Ski,Backup,Sale,2026-04-05 00:00:00,-41,146.82,-6019.62,SO-50659,Customer Sale,103,62,warehouse2,Transaction processed for Backup location,system,2026-04-05 00:00:00
2588,3022,Backcountry Explorer XC Skis - 190cm,Ski,Backup,Return,2025-11-30 00:00:00,4,302.45,1209.79,RET-97055,Customer Return,158,162,system,Transaction processed for Backup location,system,2025-11-30 00:00:00
2589,2011,Coffee Maker,Kitchen,Backup,Sale,2026-02-18 00:00:00,-49,140.25,-6872.25,SO-49513,Customer Sale,41,-8,system,Transaction processed for Backup location,system,2026-02-18 00:00:00
2590,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Sale,2026-03-30 00:00:00,-14,77.24,-1081.36,SO-34755,Customer Sale,147,133,system,Transaction processed for Backup location,system,2026-03-30 00:00:00
2591,2022,Fork Set,Kitchen,Backup,Return,2026-04-29 00:00:00,1,22.17,22.17,RET-21813,Customer Return,37,38,warehouse2,Transaction processed for Backup location,system,2026-04-29 00:00:00
2592,3082,Edge Tuning Tool Set,Ski,Backup,Sale,2026-04-30 00:00:00,-5,81.86,-409.3,SO-69234,Customer Sale,48,43,warehouse1,Transaction processed for Backup location,system,2026-04-30 00:00:00
2593,1543,TrekStar Hiking Sandals,Camping,Backup,Receipt,2025-11-23 00:00:00,43,63.63,2736.0,PO-9101,Purchase Order Receipt,74,117,system,Transaction processed for Backup location,system,2025-11-23 00:00:00
2594,2022,Fork Set,Kitchen,Main,Receipt,2025-12-02 00:00:00,181,27.87,5044.04,PO-2025,Purchase Order Receipt,85,266,system,Transaction processed for Main location,system,2025-12-02 00:00:00
2595,3032,Comfort Fit Recreational Boots,Ski,Main,Sale,2025-10-08 00:00:00,-28,275.97,-7727.16,SO-13788,Customer Sale,124,96,system,Transaction processed for Main location,system,2025-10-08 00:00:00
2596,3082,Edge Tuning Tool Set,Ski,Backup,Sale,2025-12-21 00:00:00,-13,81.86,-1064.18,SO-94436,Customer Sale,14,1,system,Transaction processed for Backup location,system,2025-12-21 00:00:00
2597,3031,Pro Flex Racing Ski Boots,Ski,Main,Damage,2026-04-18 00:00:00,-4,483.01,-1932.04,DMG-2597,Warehouse Damage,169,165,system,Transaction processed for Main location,system,2026-04-18 00:00:00
2598,2111,High-Speed Blender,Kitchen,Backup,Sale,2026-02-06 00:00:00,-2,124.43,-248.86,SO-20650,Customer Sale,73,71,system,Transaction processed for Backup location,system,2026-02-06 00:00:00
2599,2041,Serving Platter,Kitchen,Backup,Sale,2026-04-02 00:00:00,-29,47.72,-1383.88,SO-38014,Customer Sale,75,46,warehouse2,Transaction processed for Backup location,system,2026-04-02 00:00:00
2600,1532,TrailBlaze Hiking Pants,Camping,Main,Sale,2026-01-08 00:00:00,-7,56.42,-394.94,SO-46125,Customer Sale,72,65,warehouse1,Transaction processed for Main location,system,2026-01-08 00:00:00
2601,2012,Espresso Machine,Kitchen,Regional,Sale,2026-03-08 00:00:00,-41,317.94,-13035.54,SO-38185,Customer Sale,195,154,warehouse1,Transaction processed for Regional location,system,2026-03-08 00:00:00
2602,3072,Hand Warmers - 10 Pack,Ski,Main,Receipt,2026-04-20 00:00:00,29,11.55,334.98,PO-7813,Purchase Order Receipt,267,296,system,Transaction processed for Main location,system,2026-04-20 00:00:00
2603,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2026-02-24 00:00:00,-13,215.33,-2799.29,SO-69025,Customer Sale,63,50,system,Transaction processed for Main location,system,2026-02-24 00:00:00
2604,1561,EcoFire Camping Stove,Camping,Main,Sale,2026-03-29 00:00:00,-3,95.91,-287.73,SO-50044,Customer Sale,95,92,system,Transaction processed for Main location,system,2026-03-29 00:00:00
2605,2111,High-Speed Blender,Kitchen,Main,Sale,2026-03-27 00:00:00,-9,124.43,-1119.87,SO-99121,Customer Sale,67,58,system,Transaction processed for Main location,system,2026-03-27 00:00:00
2606,3091,Freestyle Snowboard - 155cm,Ski,Backup,Receipt,2025-12-05 00:00:00,39,455.44,17762.0,PO-9046,Purchase Order Receipt,48,87,warehouse2,Transaction processed for Backup location,system,2025-12-05 00:00:00
2607,3071,Ski Boot Bag - Premium,Ski,Backup,Receipt,2025-11-29 00:00:00,179,41.03,7344.76,PO-2339,Purchase Order Receipt,104,283,warehouse1,Transaction processed for Backup location,system,2025-11-29 00:00:00
2608,3102,Winter Hiking Boots - Waterproof,Ski,Main,Receipt,2025-10-29 00:00:00,172,184.46,31726.53,PO-3383,Purchase Order Receipt,115,287,warehouse1,Transaction processed for Main location,system,2025-10-29 00:00:00
2609,3053,Waterproof Ski Pants,Ski,Main,Sale,2025-10-15 00:00:00,-39,187.83,-7325.37,SO-16028,Customer Sale,203,164,warehouse1,Transaction processed for Main location,system,2025-10-15 00:00:00
2610,2111,High-Speed Blender,Kitchen,Main,Sale,2026-01-13 00:00:00,-41,124.43,-5101.63,SO-71965,Customer Sale,144,103,warehouse2,Transaction processed for Main location,system,2026-01-13 00:00:00
2611,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2025-11-19 00:00:00,-16,18.2,-291.2,SO-51849,Customer Sale,28,12,warehouse1,Transaction processed for Backup location,system,2025-11-19 00:00:00
2612,2121,Bamboo Cutting Board Set,Kitchen,Backup,Sale,2025-10-01 00:00:00,-47,34.67,-1629.49,SO-35091,Customer Sale,104,57,system,Transaction processed for Backup location,system,2025-10-01 00:00:00
2613,2061,Mixing Bowl,Kitchen,Backup,Transfer,2025-12-25 00:00:00,-49,29.43,-1442.07,TRF-5562,Warehouse Transfer,38,-11,warehouse2,Transaction processed for Backup location,system,2025-12-25 00:00:00
2614,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Main,Return,2026-02-04 00:00:00,4,272.57,1090.27,RET-35769,Customer Return,224,228,warehouse2,Transaction processed for Main location,system,2026-02-04 00:00:00
2615,1521,Adventurer Pro Backpack,Camping,Backup,Receipt,2025-11-21 00:00:00,86,142.24,12233.03,PO-9260,Purchase Order Receipt,123,209,warehouse2,Transaction processed for Backup location,system,2025-11-21 00:00:00
2616,3061,Professional Ski Helmet,Ski,Main,Adjustment,2025-10-25 00:00:00,2,126.0,252.0,ADJ-2616,System Correction,114,116,warehouse1,Transaction processed for Main location,system,2025-10-25 00:00:00
2617,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Receipt,2026-01-19 00:00:00,181,75.8,13719.78,PO-3554,Purchase Order Receipt,81,262,warehouse2,Transaction processed for Backup location,system,2026-01-19 00:00:00
2618,1552,TrekMaster Camping Chair,Camping,Main,Receipt,2025-10-17 00:00:00,119,59.92,7130.48,PO-5913,Purchase Order Receipt,35,154,warehouse2,Transaction processed for Main location,system,2025-10-17 00:00:00
2619,2012,Espresso Machine,Kitchen,Regional,Sale,2026-02-01 00:00:00,-31,317.94,-9856.14,SO-24135,Customer Sale,118,87,system,Transaction processed for Regional location,system,2026-02-01 00:00:00
2620,1522,SummitClimber Backpack,Camping,Main,Damage,2026-02-17 00:00:00,-6,162.63,-975.78,DMG-2620,Quality Issue,86,80,warehouse2,Transaction processed for Main location,system,2026-02-17 00:00:00
2621,1532,TrailBlaze Hiking Pants,Camping,Main,Return,2025-10-07 00:00:00,2,45.14,90.27,RET-65306,Customer Return,51,53,system,Transaction processed for Main location,system,2025-10-07 00:00:00
2622,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Receipt,2025-11-05 00:00:00,30,74.23,2226.77,PO-7263,Purchase Order Receipt,37,67,system,Transaction processed for Backup location,system,2025-11-05 00:00:00
2623,2111,High-Speed Blender,Kitchen,Backup,Transfer,2026-02-25 00:00:00,-20,124.43,-2488.6,TRF-5853,Warehouse Transfer,104,84,warehouse2,Transaction processed for Backup location,system,2026-02-25 00:00:00
2624,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Main,Return,2025-12-09 00:00:00,1,272.57,272.57,RET-90226,Customer Return,198,199,warehouse1,Transaction processed for Main location,system,2025-12-09 00:00:00
2625,3032,Comfort Fit Recreational Boots,Ski,Main,Transfer,2026-03-20 00:00:00,-13,275.97,-3587.61,TRF-6395,Warehouse Transfer,122,109,warehouse2,Transaction processed for Main location,system,2026-03-20 00:00:00
2626,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Adjustment,2026-02-22 00:00:00,18,599.21,10785.78,ADJ-2626,Physical Count,65,83,warehouse2,Transaction processed for Backup location,system,2026-02-22 00:00:00
2627,3052,Thermal Base Layer Set - Women's,Ski,Main,Receipt,2026-04-08 00:00:00,191,110.4,21086.45,PO-3068,Purchase Order Receipt,65,256,warehouse2,Transaction processed for Main location,system,2026-04-08 00:00:00
2628,2091,Spatula,Kitchen,Main,Transfer,2026-01-08 00:00:00,-10,10.11,-101.1,TRF-6676,Warehouse Transfer,196,186,system,Transaction processed for Main location,system,2026-01-08 00:00:00
2629,1581,LED Headlamp - Rechargeable,Camping,Main,Sale,2025-10-27 00:00:00,-11,49.85,-548.35,SO-27143,Customer Sale,60,49,warehouse2,Transaction processed for Main location,system,2025-10-27 00:00:00
2630,3102,Winter Hiking Boots - Waterproof,Ski,Main,Receipt,2025-11-26 00:00:00,175,180.98,31671.56,PO-1414,Purchase Order Receipt,36,211,system,Transaction processed for Main location,system,2025-11-26 00:00:00
2631,3071,Ski Boot Bag - Premium,Ski,Main,Sale,2026-04-30 00:00:00,-50,42.67,-2133.5,SO-24881,Customer Sale,108,58,system,Transaction processed for Main location,system,2026-04-30 00:00:00
2632,1542,TrailWalker Hiking Shoes,Camping,Main,Sale,2026-01-19 00:00:00,-37,99.72,-3689.64,SO-27098,Customer Sale,130,93,warehouse1,Transaction processed for Main location,system,2026-01-19 00:00:00
2633,3104,Ski Tuning Bench - Portable,Ski,Main,Transfer,2026-04-02 00:00:00,-48,146.82,-7047.36,TRF-8500,Warehouse Transfer,72,24,system,Transaction processed for Main location,system,2026-04-02 00:00:00
2634,3082,Edge Tuning Tool Set,Ski,Regional,Sale,2026-03-20 00:00:00,-17,81.86,-1391.62,SO-93565,Customer Sale,48,31,warehouse2,Transaction processed for Regional location,system,2026-03-20 00:00:00
2635,1553,Adventure Dining Table,Camping,Main,Receipt,2025-10-13 00:00:00,199,115.26,22935.85,PO-1630,Purchase Order Receipt,10,209,warehouse1,Transaction processed for Main location,system,2025-10-13 00:00:00
2636,3102,Winter Hiking Boots - Waterproof,Ski,Main,Receipt,2026-02-12 00:00:00,78,195.45,15244.71,PO-7772,Purchase Order Receipt,129,207,system,Transaction processed for Main location,system,2026-02-12 00:00:00
2637,2022,Fork Set,Kitchen,Backup,Receipt,2026-03-14 00:00:00,22,29.09,639.88,PO-6418,Purchase Order Receipt,80,102,warehouse2,Transaction processed for Backup location,system,2026-03-14 00:00:00
2638,1542,TrailWalker Hiking Shoes,Camping,Main,Return,2026-02-20 00:00:00,5,79.78,398.88,RET-67476,Customer Return,14,19,warehouse1,Transaction processed for Main location,system,2026-02-20 00:00:00
2639,1563,CompactCook Camping Stove,Camping,Backup,Sale,2026-04-16 00:00:00,-27,69.74,-1882.98,SO-92899,Customer Sale,44,17,system,Transaction processed for Backup location,system,2026-04-16 00:00:00
2640,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Sale,2025-10-11 00:00:00,-19,269.45,-5119.55,SO-43308,Customer Sale,127,108,warehouse1,Transaction processed for Main location,system,2025-10-11 00:00:00
2641,1552,TrekMaster Camping Chair,Camping,Main,Sale,2026-03-20 00:00:00,-23,58.87,-1354.01,SO-50207,Customer Sale,58,35,warehouse2,Transaction processed for Main location,system,2026-03-20 00:00:00
2642,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Receipt,2026-03-04 00:00:00,10,614.57,6145.69,PO-6881,Purchase Order Receipt,41,51,warehouse1,Transaction processed for Backup location,system,2026-03-04 00:00:00
2643,1542,TrailWalker Hiking Shoes,Camping,Main,Sale,2025-11-28 00:00:00,-49,99.72,-4886.28,SO-18018,Customer Sale,93,44,warehouse1,Transaction processed for Main location,system,2025-11-28 00:00:00
2644,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Transfer,2026-01-29 00:00:00,-37,951.04,-35188.48,TRF-5733,Warehouse Transfer,101,64,system,Transaction processed for Backup location,system,2026-01-29 00:00:00
2645,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Damage,2025-11-15 00:00:00,-9,77.24,-695.16,DMG-2645,Quality Issue,114,105,warehouse2,Transaction processed for Backup location,system,2025-11-15 00:00:00
2646,1531,Summit Breeze Jacket,Camping,Main,Damage,2025-10-13 00:00:00,-7,115.5,-808.5,DMG-2646,Quality Issue,72,65,system,Transaction processed for Main location,system,2025-10-13 00:00:00
2647,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Sale,2026-04-24 00:00:00,-29,599.21,-17377.09,SO-46676,Customer Sale,94,65,system,Transaction processed for Backup location,system,2026-04-24 00:00:00
2648,3052,Thermal Base Layer Set - Women's,Ski,Main,Return,2025-12-05 00:00:00,3,84.14,252.41,RET-44244,Customer Return,68,71,warehouse1,Transaction processed for Main location,system,2025-12-05 00:00:00
2649,2101,Measuring Cup Set,Kitchen,Backup,Adjustment,2026-03-09 00:00:00,5,14.67,73.35,ADJ-2649,Physical Count,46,51,warehouse1,Transaction processed for Backup location,system,2026-03-09 00:00:00
2650,2101,Measuring Cup Set,Kitchen,Main,Receipt,2025-10-23 00:00:00,101,15.39,1553.96,PO-5311,Purchase Order Receipt,111,212,warehouse1,Transaction processed for Main location,system,2025-10-23 00:00:00
2651,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Damage,2026-03-03 00:00:00,-9,143.26,-1289.34,DMG-2651,Quality Issue,224,215,warehouse1,Transaction processed for Main location,system,2026-03-03 00:00:00
