TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
5672,2011,Coffee Maker,Kitchen,Backup,Receipt,2026-02-20 00:00:00,182,135.8,24715.12,PO-3584,Purchase Order Receipt,127,309,warehouse2,Transaction processed for Backup location,system,2026-02-20 00:00:00
5673,1541,TrekReady Hiking Boots,Camping,Main,Receipt,2025-01-15 00:00:00,173,121.24,20975.18,PO-5827,Purchase Order Receipt,455,628,warehouse2,Transaction processed for Main location,system,2025-01-15 00:00:00
5674,3101,Winter Boots - Insulated,Ski,Backup,Sale,2025-11-08 00:00:00,-24,114.24,-2741.76,SO-63331,Customer Sale,13,-11,system,Transaction processed for Backup location,system,2025-11-08 00:00:00
5675,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2026-02-25 00:00:00,-28,9.88,-276.64,SO-36466,Customer Sale,86,58,system,Transaction processed for Main location,system,2026-02-25 00:00:00
5676,2061,Mixing Bowl,Kitchen,Main,Return,2026-03-04 00:00:00,2,25.5,50.99,RET-78665,Customer Return,42,44,warehouse2,Transaction processed for Main location,system,2026-03-04 00:00:00
5677,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Transfer,2025-09-17 00:00:00,-36,115.06,-4142.16,TRF-4681,Warehouse Transfer,39,3,warehouse2,Transaction processed for Main location,system,2025-09-17 00:00:00
5678,2071,Baking Pan,Kitchen,Regional,Adjustment,2025-03-14 00:00:00,-1,19.87,-19.87,ADJ-5678,Cycle Count,67,66,warehouse1,Transaction processed for Regional location,system,2025-03-14 00:00:00
5679,3052,Thermal Base Layer Set - Women's,Ski,Backup,Sale,2025-05-08 00:00:00,-39,115.15,-4490.85,SO-54468,Customer Sale,83,44,system,Transaction processed for Backup location,system,2025-05-08 00:00:00
5680,3082,Edge Tuning Tool Set,Ski,Regional,Sale,2025-05-27 00:00:00,-49,94.99,-4654.51,SO-69768,Customer Sale,75,26,system,Transaction processed for Regional location,system,2025-05-27 00:00:00
5681,1542,TrailWalker Hiking Shoes,Camping,Backup,Transfer,2025-05-14 00:00:00,-39,103.06,-4019.34,TRF-1199,Warehouse Transfer,207,168,warehouse1,Transaction processed for Backup location,system,2025-05-14 00:00:00
5682,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Transfer,2025-05-24 00:00:00,-18,609.41,-10969.38,TRF-1653,Warehouse Transfer,67,49,system,Transaction processed for Main location,system,2025-05-24 00:00:00
5683,3092,All-Mountain Snowboard - 158cm,Ski,Main,Sale,2025-10-27 00:00:00,-7,566.34,-3964.38,SO-47172,Customer Sale,98,91,system,Transaction processed for Main location,system,2025-10-27 00:00:00
5684,3031,Pro Flex Racing Ski Boots,Ski,Backup,Transfer,2025-01-15 00:00:00,-19,451.78,-8583.82,TRF-6797,Warehouse Transfer,79,60,warehouse1,Transaction processed for Backup location,system,2025-01-15 00:00:00
5685,3051,Insulated Ski Jacket - Men's,Ski,Main,Transfer,2025-10-28 00:00:00,-40,212.96,-8518.4,TRF-7646,Warehouse Transfer,91,51,warehouse1,Transaction processed for Main location,system,2025-10-28 00:00:00
5686,3104,Ski Tuning Bench - Portable,Ski,Main,Transfer,2026-03-17 00:00:00,-39,114.99,-4484.61,TRF-3010,Warehouse Transfer,5,-34,system,Transaction processed for Main location,system,2026-03-17 00:00:00
5687,1581,LED Headlamp - Rechargeable,Camping,Regional,Transfer,2025-12-27 00:00:00,-45,51.5,-2317.5,TRF-1094,Warehouse Transfer,73,28,system,Transaction processed for Regional location,system,2025-12-27 00:00:00
5688,3052,Thermal Base Layer Set - Women's,Ski,Backup,Sale,2026-03-14 00:00:00,-39,115.15,-4490.85,SO-76794,Customer Sale,108,69,system,Transaction processed for Backup location,system,2026-03-14 00:00:00
5689,1562,PowerBurner Camping Stove,Camping,Backup,Sale,2026-01-08 00:00:00,-44,132.7,-5838.8,SO-63460,Customer Sale,84,40,system,Transaction processed for Backup location,system,2026-01-08 00:00:00
5690,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2025-10-29 00:00:00,-17,65.48,-1113.16,SO-31715,Customer Sale,79,62,warehouse2,Transaction processed for Main location,system,2025-10-29 00:00:00
5691,3104,Ski Tuning Bench - Portable,Ski,Main,Transfer,2025-10-17 00:00:00,-27,114.99,-3104.73,TRF-9410,Warehouse Transfer,11,-16,system,Transaction processed for Main location,system,2025-10-17 00:00:00
5692,1532,TrailBlaze Hiking Pants,Camping,Backup,Receipt,2026-02-02 00:00:00,172,62.5,10749.69,PO-6886,Purchase Order Receipt,441,613,warehouse1,Transaction processed for Backup location,system,2026-02-02 00:00:00
5693,1511,Alpine Explorer Tent,Camping,Main,Return,2025-01-28 00:00:00,5,218.8,1094.0,RET-91419,Customer Return,1502,1507,warehouse1,Transaction processed for Main location,system,2025-01-28 00:00:00
5694,2011,Coffee Maker,Kitchen,Main,Transfer,2025-05-28 00:00:00,-14,132.61,-1856.54,TRF-9953,Warehouse Transfer,296,282,warehouse1,Transaction processed for Main location,system,2025-05-28 00:00:00
5695,1531,Summit Breeze Jacket,Camping,Main,Sale,2025-01-14 00:00:00,-11,115.69,-1272.59,SO-88916,Customer Sale,796,785,warehouse2,Transaction processed for Main location,system,2025-01-14 00:00:00
5696,3092,All-Mountain Snowboard - 158cm,Ski,Main,Sale,2025-11-20 00:00:00,-34,566.34,-19255.56,SO-55364,Customer Sale,11,-23,warehouse1,Transaction processed for Main location,system,2025-11-20 00:00:00
5697,1553,Adventure Dining Table,Camping,Main,Sale,2025-05-27 00:00:00,-48,105.83,-5079.84,SO-48594,Customer Sale,261,213,warehouse1,Transaction processed for Main location,system,2025-05-27 00:00:00
5698,2021,Chef Knife,Kitchen,Main,Sale,2025-08-31 00:00:00,-40,66.11,-2644.4,SO-65783,Customer Sale,2,-38,warehouse1,Transaction processed for Main location,system,2025-08-31 00:00:00
5699,2081,Food Storage Set,Kitchen,Main,Sale,2025-02-10 00:00:00,-17,25.71,-437.07,SO-20963,Customer Sale,182,165,warehouse1,Transaction processed for Main location,system,2025-02-10 00:00:00
5700,3031,Pro Flex Racing Ski Boots,Ski,Backup,Receipt,2025-12-18 00:00:00,19,457.63,8694.95,PO-7592,Purchase Order Receipt,42,61,warehouse1,Transaction processed for Backup location,system,2025-12-18 00:00:00
5701,2011,Coffee Maker,Kitchen,Backup,Receipt,2025-09-28 00:00:00,91,133.41,12139.96,PO-2048,Purchase Order Receipt,107,198,system,Transaction processed for Backup location,system,2025-09-28 00:00:00
5702,1541,TrekReady Hiking Boots,Camping,Main,Sale,2026-03-16 00:00:00,-17,121.23,-2060.91,SO-73006,Customer Sale,458,441,warehouse2,Transaction processed for Main location,system,2026-03-16 00:00:00
5703,2011,Coffee Maker,Kitchen,Backup,Sale,2025-06-28 00:00:00,-9,132.61,-1193.49,SO-77182,Customer Sale,193,184,system,Transaction processed for Backup location,system,2025-06-28 00:00:00
5704,3092,All-Mountain Snowboard - 158cm,Ski,Main,Damage,2026-02-21 00:00:00,-1,566.34,-566.34,DMG-5704,Warehouse Damage,73,72,warehouse1,Transaction processed for Main location,system,2026-02-21 00:00:00
5705,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2025-03-30 00:00:00,-42,18.47,-775.74,SO-68817,Customer Sale,202,160,warehouse1,Transaction processed for Backup location,system,2025-03-30 00:00:00
5706,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Damage,2025-04-19 00:00:00,-7,115.06,-805.42,DMG-5706,Warehouse Damage,81,74,warehouse2,Transaction processed for Main location,system,2025-04-19 00:00:00
5707,3082,Edge Tuning Tool Set,Ski,Regional,Receipt,2025-11-28 00:00:00,63,94.4,5946.92,PO-7898,Purchase Order Receipt,35,98,warehouse1,Transaction processed for Regional location,system,2025-11-28 00:00:00
5708,1571,CozyNights Sleeping Bag,Camping,Backup,Sale,2025-08-04 00:00:00,-5,117.31,-586.55,SO-55409,Customer Sale,372,367,warehouse1,Transaction processed for Backup location,system,2025-08-04 00:00:00
5709,1563,CompactCook Camping Stove,Camping,Main,Sale,2025-06-02 00:00:00,-16,73.17,-1170.72,SO-59246,Customer Sale,492,476,system,Transaction processed for Main location,system,2025-06-02 00:00:00
5710,1561,EcoFire Camping Stove,Camping,Backup,Sale,2025-08-29 00:00:00,-21,99.99,-2099.79,SO-92370,Customer Sale,71,50,warehouse2,Transaction processed for Backup location,system,2025-08-29 00:00:00
5711,2091,Spatula,Kitchen,Regional,Sale,2025-03-26 00:00:00,-48,10.4,-499.2,SO-94815,Customer Sale,116,68,warehouse1,Transaction processed for Regional location,system,2025-03-26 00:00:00
5712,3072,Hand Warmers - 10 Pack,Ski,Main,Return,2025-10-03 00:00:00,3,7.9,23.71,RET-96455,Customer Return,65,68,system,Transaction processed for Main location,system,2025-10-03 00:00:00
5713,1522,SummitClimber Backpack,Camping,Backup,Sale,2025-05-13 00:00:00,-10,151.77,-1517.7,SO-98530,Customer Sale,416,406,warehouse2,Transaction processed for Backup location,system,2025-05-13 00:00:00
5714,2081,Food Storage Set,Kitchen,Main,Adjustment,2026-01-11 00:00:00,15,25.71,385.65,ADJ-5714,System Correction,16,31,system,Transaction processed for Main location,system,2026-01-11 00:00:00
5715,1533,RainGuard Hiking Jacket,Camping,Regional,Receipt,2025-06-26 00:00:00,12,122.53,1470.34,PO-1660,Purchase Order Receipt,836,848,system,Transaction processed for Regional location,system,2025-06-26 00:00:00
5716,2041,Serving Platter,Kitchen,Backup,Receipt,2025-01-16 00:00:00,158,46.33,7320.77,PO-3243,Purchase Order Receipt,206,364,warehouse2,Transaction processed for Backup location,system,2025-01-16 00:00:00
5717,3092,All-Mountain Snowboard - 158cm,Ski,Main,Receipt,2026-01-10 00:00:00,120,552.81,66337.74,PO-5227,Purchase Order Receipt,103,223,warehouse2,Transaction processed for Main location,system,2026-01-10 00:00:00
5718,2012,Espresso Machine,Kitchen,Main,Transfer,2025-01-09 00:00:00,-50,288.68,-14434.0,TRF-3129,Warehouse Transfer,1232,1182,warehouse2,Transaction processed for Main location,system,2025-01-09 00:00:00
5719,2011,Coffee Maker,Kitchen,Main,Sale,2025-06-09 00:00:00,-12,132.61,-1591.32,SO-15106,Customer Sale,259,247,system,Transaction processed for Main location,system,2025-06-09 00:00:00
5720,1521,Adventurer Pro Backpack,Camping,Main,Sale,2025-04-02 00:00:00,-46,119.33,-5489.18,SO-41429,Customer Sale,278,232,warehouse2,Transaction processed for Main location,system,2025-04-02 00:00:00
5721,1562,PowerBurner Camping Stove,Camping,Backup,Adjustment,2025-07-27 00:00:00,-16,132.7,-2123.2,ADJ-5721,System Correction,44,28,system,Transaction processed for Backup location,system,2025-07-27 00:00:00
5722,3061,Professional Ski Helmet,Ski,Backup,Sale,2025-10-26 00:00:00,-44,148.47,-6532.68,SO-41878,Customer Sale,12,-32,system,Transaction processed for Backup location,system,2025-10-26 00:00:00
5723,2031,Coffee Mug,Kitchen,Backup,Transfer,2026-03-05 00:00:00,-33,22.68,-748.44,TRF-1904,Warehouse Transfer,33,0,warehouse2,Transaction processed for Backup location,system,2026-03-05 00:00:00
5724,1541,TrekReady Hiking Boots,Camping,Main,Sale,2025-02-15 00:00:00,-2,121.23,-242.46,SO-22212,Customer Sale,412,410,system,Transaction processed for Main location,system,2025-02-15 00:00:00
5725,3062,Anti-Fog Ski Goggles,Ski,Main,Sale,2026-02-15 00:00:00,-50,80.98,-4049.0,SO-64096,Customer Sale,60,10,system,Transaction processed for Main location,system,2026-02-15 00:00:00
5726,1521,Adventurer Pro Backpack,Camping,Main,Adjustment,2025-04-09 00:00:00,6,119.33,715.98,ADJ-5726,System Correction,365,371,system,Transaction processed for Main location,system,2025-04-09 00:00:00
5727,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2025-02-27 00:00:00,-38,59.22,-2250.36,SO-46083,Customer Sale,87,49,warehouse1,Transaction processed for Backup location,system,2025-02-27 00:00:00
5728,2111,High-Speed Blender,Kitchen,Backup,Receipt,2025-03-02 00:00:00,171,158.94,27179.28,PO-1335,Purchase Order Receipt,123,294,warehouse1,Transaction processed for Backup location,system,2025-03-02 00:00:00
5729,1562,PowerBurner Camping Stove,Camping,Main,Damage,2025-01-06 00:00:00,-4,132.7,-530.8,DMG-5729,Warehouse Damage,345,341,warehouse1,Transaction processed for Main location,system,2025-01-06 00:00:00
5730,2011,Coffee Maker,Kitchen,Backup,Sale,2025-08-09 00:00:00,-35,132.61,-4641.35,SO-63579,Customer Sale,78,43,warehouse1,Transaction processed for Backup location,system,2025-08-09 00:00:00
5731,3021,Nordic Classic XC Skis - 185cm,Ski,Backup,Adjustment,2025-02-10 00:00:00,-1,229.07,-229.07,ADJ-5731,System Correction,74,73,system,Transaction processed for Backup location,system,2025-02-10 00:00:00
5732,3033,Women's Performance Ski Boots,Ski,Main,Sale,2025-09-25 00:00:00,-44,423.58,-18637.52,SO-24024,Customer Sale,104,60,warehouse1,Transaction processed for Main location,system,2025-09-25 00:00:00
5733,2011,Coffee Maker,Kitchen,Main,Sale,2025-01-26 00:00:00,-20,132.61,-2652.2,SO-44573,Customer Sale,248,228,system,Transaction processed for Main location,system,2025-01-26 00:00:00
5734,1541,TrekReady Hiking Boots,Camping,Main,Damage,2026-03-10 00:00:00,-7,121.23,-848.61,DMG-5734,Quality Issue,427,420,system,Transaction processed for Main location,system,2026-03-10 00:00:00
5735,3092,All-Mountain Snowboard - 158cm,Ski,Main,Adjustment,2025-02-21 00:00:00,-6,566.34,-3398.04,ADJ-5735,System Correction,2,-4,warehouse1,Transaction processed for Main location,system,2025-02-21 00:00:00
5736,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2025-10-31 00:00:00,-9,35.23,-317.07,SO-79388,Customer Sale,31,22,warehouse2,Transaction processed for Main location,system,2025-10-31 00:00:00
5737,2081,Food Storage Set,Kitchen,Main,Transfer,2025-12-25 00:00:00,-37,25.71,-951.27,TRF-4373,Warehouse Transfer,14,-23,warehouse1,Transaction processed for Main location,system,2025-12-25 00:00:00
5738,2071,Baking Pan,Kitchen,Regional,Sale,2025-10-17 00:00:00,-14,19.87,-278.18,SO-13107,Customer Sale,167,153,warehouse2,Transaction processed for Regional location,system,2025-10-17 00:00:00
5739,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Sale,2026-01-23 00:00:00,-48,609.41,-29251.68,SO-68491,Customer Sale,59,11,system,Transaction processed for Main location,system,2026-01-23 00:00:00
5740,2112,4-Slice Toaster,Kitchen,Backup,Sale,2025-06-11 00:00:00,-16,65.14,-1042.24,SO-27242,Customer Sale,74,58,warehouse2,Transaction processed for Backup location,system,2025-06-11 00:00:00
5741,2101,Measuring Cup Set,Kitchen,Backup,Sale,2025-04-06 00:00:00,-33,15.38,-507.54,SO-53238,Customer Sale,236,203,warehouse2,Transaction processed for Backup location,system,2025-04-06 00:00:00
5742,1562,PowerBurner Camping Stove,Camping,Main,Receipt,2025-08-02 00:00:00,121,128.51,15549.54,PO-1762,Purchase Order Receipt,439,560,system,Transaction processed for Main location,system,2025-08-02 00:00:00
5743,3082,Edge Tuning Tool Set,Ski,Regional,Receipt,2025-02-28 00:00:00,45,91.64,4124.02,PO-1136,Purchase Order Receipt,91,136,system,Transaction processed for Regional location,system,2025-02-28 00:00:00
5744,2051,Ice Cream Bowl,Kitchen,Main,Receipt,2026-03-25 00:00:00,123,19.04,2341.81,PO-1158,Purchase Order Receipt,178,301,system,Transaction processed for Main location,system,2026-03-25 00:00:00
5745,3071,Ski Boot Bag - Premium,Ski,Main,Receipt,2025-10-07 00:00:00,47,42.16,1981.49,PO-6771,Purchase Order Receipt,109,156,warehouse2,Transaction processed for Main location,system,2025-10-07 00:00:00
5746,2022,Fork Set,Kitchen,Backup,Return,2025-07-20 00:00:00,3,23.54,70.61,RET-94139,Customer Return,879,882,system,Transaction processed for Backup location,system,2025-07-20 00:00:00
5747,3103,Snowboard Bindings - Pro,Ski,Main,Receipt,2026-03-16 00:00:00,49,192.45,9429.91,PO-5139,Purchase Order Receipt,75,124,warehouse2,Transaction processed for Main location,system,2026-03-16 00:00:00
5748,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-02-28 00:00:00,-49,59.22,-2901.78,SO-33113,Customer Sale,90,41,warehouse2,Transaction processed for Backup location,system,2026-02-28 00:00:00
5749,3071,Ski Boot Bag - Premium,Ski,Backup,Receipt,2025-10-25 00:00:00,95,43.96,4175.79,PO-6747,Purchase Order Receipt,69,164,warehouse2,Transaction processed for Backup location,system,2025-10-25 00:00:00
5750,1571,CozyNights Sleeping Bag,Camping,Backup,Sale,2025-07-22 00:00:00,-10,117.31,-1173.1,SO-20393,Customer Sale,512,502,warehouse2,Transaction processed for Backup location,system,2025-07-22 00:00:00
5751,1522,SummitClimber Backpack,Camping,Backup,Receipt,2025-11-15 00:00:00,193,156.68,30239.73,PO-7221,Purchase Order Receipt,347,540,warehouse1,Transaction processed for Backup location,system,2025-11-15 00:00:00
5752,1532,TrailBlaze Hiking Pants,Camping,Backup,Receipt,2025-05-28 00:00:00,25,58.78,1469.55,PO-2845,Purchase Order Receipt,293,318,warehouse2,Transaction processed for Backup location,system,2025-05-28 00:00:00
5753,1541,TrekReady Hiking Boots,Camping,Backup,Receipt,2025-02-23 00:00:00,12,121.27,1455.23,PO-9006,Purchase Order Receipt,164,176,system,Transaction processed for Backup location,system,2025-02-23 00:00:00
5754,2091,Spatula,Kitchen,Regional,Sale,2025-03-30 00:00:00,-10,10.4,-104.0,SO-48907,Customer Sale,123,113,warehouse1,Transaction processed for Regional location,system,2025-03-30 00:00:00
5755,3104,Ski Tuning Bench - Portable,Ski,Backup,Sale,2026-01-28 00:00:00,-44,114.99,-5059.56,SO-73221,Customer Sale,17,-27,warehouse1,Transaction processed for Backup location,system,2026-01-28 00:00:00
5756,3061,Professional Ski Helmet,Ski,Backup,Transfer,2025-01-28 00:00:00,-39,148.47,-5790.33,TRF-3407,Warehouse Transfer,97,58,system,Transaction processed for Backup location,system,2025-01-28 00:00:00
5757,2021,Chef Knife,Kitchen,Main,Sale,2026-01-17 00:00:00,-21,66.11,-1388.31,SO-31068,Customer Sale,99,78,warehouse1,Transaction processed for Main location,system,2026-01-17 00:00:00
5758,1533,RainGuard Hiking Jacket,Camping,Regional,Sale,2025-04-17 00:00:00,-15,120.56,-1808.4,SO-98026,Customer Sale,727,712,warehouse1,Transaction processed for Regional location,system,2025-04-17 00:00:00
5759,2011,Coffee Maker,Kitchen,Main,Receipt,2025-11-21 00:00:00,108,131.81,14234.95,PO-3272,Purchase Order Receipt,325,433,warehouse1,Transaction processed for Main location,system,2025-11-21 00:00:00
5760,1512,SkyView 2-Person Tent,Camping,Backup,Sale,2026-02-20 00:00:00,-17,239.93,-4078.81,SO-54965,Customer Sale,1659,1642,warehouse1,Transaction processed for Backup location,system,2026-02-20 00:00:00
5761,2091,Spatula,Kitchen,Backup,Receipt,2025-12-18 00:00:00,105,10.4,1091.77,PO-4183,Purchase Order Receipt,20,125,warehouse1,Transaction processed for Backup location,system,2025-12-18 00:00:00
5762,1522,SummitClimber Backpack,Camping,Main,Return,2025-02-26 00:00:00,1,121.42,121.42,RET-59202,Customer Return,799,800,system,Transaction processed for Main location,system,2025-02-26 00:00:00
5763,1522,SummitClimber Backpack,Camping,Main,Adjustment,2026-01-25 00:00:00,-18,151.77,-2731.86,ADJ-5763,Physical Count,820,802,warehouse2,Transaction processed for Main location,system,2026-01-25 00:00:00
5764,1553,Adventure Dining Table,Camping,Main,Adjustment,2026-01-01 00:00:00,-5,105.83,-529.15,ADJ-5764,System Correction,269,264,system,Transaction processed for Main location,system,2026-01-01 00:00:00
5765,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Adjustment,2025-01-06 00:00:00,2,288.11,576.22,ADJ-5765,Physical Count,1,3,warehouse2,Transaction processed for Backup location,system,2025-01-06 00:00:00
